01/03/2014,-3.49761526232114
01/04/2014,-3.49761526232114
01/26/2014,-5.55555555555556
01/28/2014,-5.9643590463083
01/29/2014,-5.60072267389341
02/02/2014,-3.95569620253165
02/05/2014,-4.93907976834979
02/06/2014,-6.47058823529412
02/10/2014,-5.45808966861598
02/20/2014,-6.18677586447353
02/22/2014,-3.86904761904762
02/24/2014,-4.39112726370002
02/25/2014,-2.2478386167147
02/27/2014,-1.29517038640962
02/28/2014,-1.38242414238948
03/01/2014,-2.29793977812995
03/02/2014,-3.3358042994811
03/03/2014,-1.98763250883392
03/06/2014,-5.03597122302158
03/07/2014,-5.68345323741007
03/08/2014,-2.71041369472183
03/13/2014,-6.06936416184971
03/31/2014,-0.623052959501558
04/01/2014,-3.03867403314917
04/02/2014,-5.52016985138004
04/05/2014,-3.36048879837067
04/14/2014,-2.64900662251656
04/17/2014,-2.90708371665133
04/22/2014,-4.88245931283906
04/24/2014,-4.82857655717106
05/12/2014,-2.63315380011969
05/19/2014,-3.1413612565445
05/21/2014,-4.35836833821491
05/22/2014,-3.3548098790202
05/23/2014,-3.17258883248731
05/24/2014,-3.33441047663591
05/27/2014,-2.89592760180995
08/18/2014,-7.23981900452489
08/30/2014,-3.52272727272727
09/06/2014,-3.91321193335916
09/16/2014,-2.03045685279188
09/29/2014,-3.85066917116694
10/01/2014,-3.44827586206897
10/21/2014,-1.40350877192982
10/26/2014,-3.12891113892365
11/18/2014,-1.9538188277087
11/21/2014,-6.29730340078554
11/22/2014,-6.22516723696912
11/29/2014,-5.91939546599496
12/23/2014,-1.76440062272963
12/27/2014,-4.88559059987631
12/30/2014,-3.93700787401575
12/31/2014,-5.08474576271187
