01/01/2015,-2.52124928962351
01/02/2015,-0.0595947556615015
01/03/2015,-1.00692116714467
01/12/2015,-2.33147491130258
01/23/2015,-4.01891252955083
01/24/2015,-3.40248962655602
01/26/2015,-5.56735515239104
01/27/2015,-2.73972602739726
02/01/2015,-7.75430794886048
02/06/2015,-2.24047093647097
02/07/2015,-1.98170731707317
02/09/2015,-4.4765679645605
02/11/2015,3.36
02/13/2015,-0.0339257027110649
02/25/2015,-2.62045151836254
02/27/2015,-3.03985588831344
02/28/2015,-2.65256664463538
03/02/2015,-4.31314508466035
03/03/2015,-1.50735694822888
03/04/2015,0.772087348618592
03/06/2015,-3.03913628991
03/07/2015,0.0864784629393152
03/09/2015,1.78970917225951
03/10/2015,-5.72289156626506
03/11/2015,-2.04640012685923
03/12/2015,-0.0461111768160252
03/13/2015,-3.08816947635387
03/14/2015,-2.56962609632251
03/15/2015,-0.573248407643312
03/17/2015,2.38230165976286
03/18/2015,3.75191424196018
03/19/2015,-1.51188010999293
03/20/2015,0.14167081650344
03/22/2015,-3.26538689887196
03/25/2015,-3.02743614001892
03/26/2015,-2.8436941812636
03/27/2015,-2.78551532033426
03/30/2015,-2.60096797446195
03/31/2015,-0.31873547093038
04/01/2015,0.51262759591693
04/02/2015,-2.33921430251706
04/04/2015,-2.16061964940889
04/07/2015,1.53349475383374
04/10/2015,-1.76396637070794
04/13/2015,-2.11162722111627
04/14/2015,-1.8410590123809
04/15/2015,-4.92239656028761
04/17/2015,1.55896349960959
04/18/2015,-1.50872623333041
04/20/2015,-4.45435433735082
04/21/2015,-5.0743314829637
04/22/2015,-5.60279805520516
04/23/2015,-3.23232560025532
04/24/2015,-3.58540778874065
04/26/2015,-4.2013551978788
04/27/2015,-1.23018708349238
04/28/2015,-3.2292254693884
04/29/2015,-4.41989065216357
04/30/2015,-1.84331797235023
05/01/2015,-2.22653471484263
05/03/2015,-2.70629991126886
05/05/2015,-0.380641653072322
05/06/2015,-3.09092126216005
05/07/2015,-1.46235273327129
05/08/2015,-4.23988453526492
05/09/2015,-4.39170231725186
05/10/2015,-4.22037841191067
05/11/2015,-4.01173989128567
05/12/2015,-3.74307742601668
05/13/2015,-4.89424662071741
05/14/2015,-3.93795555410438
05/15/2015,-2.16329385906771
05/16/2015,-0.11454753722795
05/18/2015,-3.54550738483411
05/19/2015,-4.12318299224496
05/20/2015,-5.04757964418701
05/21/2015,-9.69162995594714
05/22/2015,-6.27622079472457
05/23/2015,-1.8677365799668
05/24/2015,-4.15108936498959
05/25/2015,-4.7987949214547
05/26/2015,-0.0532516533571033
05/27/2015,-3.65875874839696
05/28/2015,-3.60656517211067
05/29/2015,-1.46912677672101
06/01/2015,-2.00955058775939
06/02/2015,0.233454005410724
06/03/2015,-5.33596837944664
06/05/2015,-3.57898954033237
06/06/2015,-1.76096997690531
06/08/2015,0.418628990057561
06/09/2015,-1.35769039144466
06/10/2015,-1.82928135382069
06/11/2015,0.785340314136126
06/14/2015,0.0656552502496
06/15/2015,-2.90626779313264
06/17/2015,-2.63630916716597
06/18/2015,-1.31765659841881
06/19/2015,-6.26905011414059
06/20/2015,-4.08069692801467
06/21/2015,0.0224870699347872
06/22/2015,-4.25618830560734
06/23/2015,-2.10076045627377
06/24/2015,-3.65174560438658
06/25/2015,0.848752336720876
06/26/2015,0.88261253309797
06/28/2015,-4.33944069431051
06/29/2015,-5.52147239263804
06/30/2015,-0.355178526460368
07/01/2015,-1.11378246367537
07/02/2015,-0.496151971691771
07/03/2015,-2.44601337651964
07/04/2015,-3.15104474663352
07/05/2015,-1.791423327858
07/07/2015,-2.98566034971128
07/08/2015,-3.01567942622496
07/09/2015,-3.05351403684501
07/10/2015,-2.63243896029157
07/11/2015,-2.91238252812283
07/12/2015,-2.97778310889558
07/13/2015,-2.61854383793041
07/14/2015,-2.86281433702795
07/15/2015,-2.74392048757682
07/16/2015,-3.00224310900182
07/17/2015,-3.11769815231885
07/18/2015,-3.05812415724509
07/19/2015,-3.48552104844009
07/20/2015,-3.2876961020962
07/21/2015,-3.09994548356524
07/22/2015,-3.19126041357789
07/23/2015,-3.16081636047062
07/24/2015,-3.28169462218406
07/25/2015,-3.49976511885368
07/26/2015,-3.53691436602976
07/27/2015,-3.42329964536222
07/28/2015,-3.30171267073933
07/29/2015,-3.67167161059808
07/30/2015,-3.76944879474669
07/31/2015,-3.76331124895949
08/01/2015,-3.62557185608343
08/02/2015,-2.90543963443224
08/03/2015,-3.26928321010733
08/04/2015,-3.48932408502121
08/05/2015,-3.19516938482765
08/06/2015,-3.20552032409953
08/07/2015,-3.28999109316426
08/08/2015,-3.87076601018557
08/09/2015,-3.99307161436758
08/10/2015,-3.67236120047807
08/11/2015,-3.54089435642162
08/12/2015,-3.65376155494937
08/13/2015,-3.63791497180989
08/14/2015,-3.04863211492964
08/15/2015,-3.155855363689
08/16/2015,-4.01143931820326
08/17/2015,-3.81109213104853
08/18/2015,-3.77204044117879
08/19/2015,-3.76474187546594
08/20/2015,-3.81726605403225
08/21/2015,-3.891099631914
08/22/2015,-4.30653649583518
08/23/2015,-3.44035260497019
08/24/2015,-3.44430861238031
08/25/2015,-3.60462314483549
08/26/2015,-3.86955273083329
08/27/2015,-3.62841041787813
08/28/2015,-3.83611790463883
08/29/2015,-3.87821299261375
08/30/2015,-3.54482188156646
08/31/2015,-3.57080657855449
09/01/2015,-3.91380393513211
09/02/2015,-3.74436407681936
09/03/2015,-3.61607365929766
09/04/2015,-3.97630734798664
09/05/2015,-3.76032386660851
09/06/2015,-3.61380029106379
