03/03/2014,-1.29650357104786
04/17/2014,-6.30541871921182
06/10/2014,-5.75916230366492
07/01/2014,-0.671140939597316
07/13/2014,-2.81684835675379
07/28/2014,-6.88073394495413
07/29/2014,-7.72727272727273
08/25/2014,-3.43347639484979
08/30/2014,-3.43347639484979
09/10/2014,-6.41069592046623
09/26/2014,-3.33333333333333
10/12/2014,0.1085776330076
10/17/2014,-0.864197530864198
10/31/2014,-5.4006968641115
11/25/2014,-3.39425587467363
12/14/2014,-8.33333333333333
12/15/2014,-4.48
12/22/2014,-5.32491408472846
12/23/2014,-4.91257285595337
